branch,buildId,changeset,changeset_link,clog_link,link,product,releaseType,version
cart-20fq3,14513193,7382719,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7382719?ac=10,https://buildweb.eng.vmware.com/changelog/14513193,https://buildweb.eng.vmware.com/ob/build/14513193/,hcmac,beta,5.2.0
cart-20fq3,14508429,7382524,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7382524?ac=10,https://buildweb.eng.vmware.com/changelog/14508429,https://buildweb.eng.vmware.com/ob/build/14508429/,hcmac,GA,5.2.0
cart-20fq3,14504036,7379487,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7379487?ac=10,https://buildweb.eng.vmware.com/changelog/14504036,https://buildweb.eng.vmware.com/ob/build/14504036/,hcmac,GA,5.2.0
cart-20fq3,14506278,7381801,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7381801?ac=10,https://buildweb.eng.vmware.com/changelog/14506278,https://buildweb.eng.vmware.com/ob/build/14506278/,hcmac,GA,5.2.0
cart-20fq3,14499704,7379248,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7379248?ac=10,https://buildweb.eng.vmware.com/changelog/14499704,https://buildweb.eng.vmware.com/ob/build/14499704/,hcmac,beta,5.2.0
cart-20fq3,14504021,7379487,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7379487?ac=10,https://buildweb.eng.vmware.com/changelog/14504021,https://buildweb.eng.vmware.com/ob/build/14504021/,hcmac,beta,5.2.0
cart-20fq3,14496756,7377723,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7377723?ac=10,https://buildweb.eng.vmware.com/changelog/14496756,https://buildweb.eng.vmware.com/ob/build/14496756/,hcmac,beta,5.2.0
cart-20fq3,14496746,7377723,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7377723?ac=10,https://buildweb.eng.vmware.com/changelog/14496746,https://buildweb.eng.vmware.com/ob/build/14496746/,hcmac,GA,5.2.0
cart-20fq3,14499686,7379248,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7379248?ac=10,https://buildweb.eng.vmware.com/changelog/14499686,https://buildweb.eng.vmware.com/ob/build/14499686/,hcmac,GA,5.2.0
cart-20fq3,14492594,7377609,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7377609?ac=10,https://buildweb.eng.vmware.com/changelog/14492594,https://buildweb.eng.vmware.com/ob/build/14492594/,hcmac,beta,5.2.0
cart-20fq3,14489724,7377005,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7377005?ac=10,https://buildweb.eng.vmware.com/changelog/14489724,https://buildweb.eng.vmware.com/ob/build/14489724/,hcmac,GA,5.2.0
cart-20fq3,14492592,7377609,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7377609?ac=10,https://buildweb.eng.vmware.com/changelog/14492592,https://buildweb.eng.vmware.com/ob/build/14492592/,hcmac,GA,5.2.0
cart-20fq3,14487468,7376331,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7376331?ac=10,https://buildweb.eng.vmware.com/changelog/14487468,https://buildweb.eng.vmware.com/ob/build/14487468/,hcmac,GA,5.2.0
cart-20fq3,14489722,7377005,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7377005?ac=10,https://buildweb.eng.vmware.com/changelog/14489722,https://buildweb.eng.vmware.com/ob/build/14489722/,hcmac,beta,5.2.0
cart-20fq3,14483629,7375628,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7375628?ac=10,https://buildweb.eng.vmware.com/changelog/14483629,https://buildweb.eng.vmware.com/ob/build/14483629/,hcmac,beta,5.2.0
cart-20fq3,14487461,7376331,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7376331?ac=10,https://buildweb.eng.vmware.com/changelog/14487461,https://buildweb.eng.vmware.com/ob/build/14487461/,hcmac,beta,5.2.0
cart-20fq3,14483610,7375620,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7375620?ac=10,https://buildweb.eng.vmware.com/changelog/14483610,https://buildweb.eng.vmware.com/ob/build/14483610/,hcmac,GA,5.2.0
cart-20fq3,14477525,7374139,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7374139?ac=10,https://buildweb.eng.vmware.com/changelog/14477525,https://buildweb.eng.vmware.com/ob/build/14477525/,hcmac,GA,5.2.0
cart-20fq3,14477512,7374139,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7374139?ac=10,https://buildweb.eng.vmware.com/changelog/14477512,https://buildweb.eng.vmware.com/ob/build/14477512/,hcmac,beta,5.2.0
cart-20fq3,14472851,7372419,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7372419?ac=10,https://buildweb.eng.vmware.com/changelog/14472851,https://buildweb.eng.vmware.com/ob/build/14472851/,hcmac,beta,5.2.0
cart-20fq3,14472849,7372419,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7372419?ac=10,https://buildweb.eng.vmware.com/changelog/14472849,https://buildweb.eng.vmware.com/ob/build/14472849/,hcmac,GA,5.2.0
