branch,buildId,changeset,changeset_link,clog_link,link,product,releaseType,version
cart-20fq3,14136076,7259722,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7259722?ac=10,https://buildweb.eng.vmware.com/changelog/14136076,https://buildweb.eng.vmware.com/ob/build/14136076/,hcandroid,beta,5.2.0
cart-20fq3,14132475,7258404,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7258404?ac=10,https://buildweb.eng.vmware.com/changelog/14132475,https://buildweb.eng.vmware.com/ob/build/14132475/,hcandroid,GA,5.2.0
cart-20fq3,14125694,7256529,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7256529?ac=10,https://buildweb.eng.vmware.com/changelog/14125694,https://buildweb.eng.vmware.com/ob/build/14125694/,hcandroid,beta,5.2.0
cart-20fq3,14125672,7256529,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7256529?ac=10,https://buildweb.eng.vmware.com/changelog/14125672,https://buildweb.eng.vmware.com/ob/build/14125672/,hcandroid,GA,5.2.0
cart-20fq3,14121070,7255402,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7255402?ac=10,https://buildweb.eng.vmware.com/changelog/14121070,https://buildweb.eng.vmware.com/ob/build/14121070/,hcandroid,beta,5.2.0
cart-20fq3,14121053,7255402,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7255402?ac=10,https://buildweb.eng.vmware.com/changelog/14121053,https://buildweb.eng.vmware.com/ob/build/14121053/,hcandroid,GA,5.2.0
cart-20fq3,14116755,7253253,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7253253?ac=10,https://buildweb.eng.vmware.com/changelog/14116755,https://buildweb.eng.vmware.com/ob/build/14116755/,hcandroid,beta,5.2.0
cart-20fq3,14084464,7243537,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7243537?ac=10,https://buildweb.eng.vmware.com/changelog/14084464,https://buildweb.eng.vmware.com/ob/build/14084464/,hcandroid,GA,5.2.0
cart-20fq3,14084438,7243537,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7243537?ac=10,https://buildweb.eng.vmware.com/changelog/14084438,https://buildweb.eng.vmware.com/ob/build/14084438/,hcandroid,beta,5.2.0
cart-20fq3,14081660,7241395,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7241395?ac=10,https://buildweb.eng.vmware.com/changelog/14081660,https://buildweb.eng.vmware.com/ob/build/14081660/,hcandroid,beta,5.2.0
cart-20fq3,14081647,7241395,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7241395?ac=10,https://buildweb.eng.vmware.com/changelog/14081647,https://buildweb.eng.vmware.com/ob/build/14081647/,hcandroid,GA,5.2.0
cart-20fq3,14076802,7240584,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7240584?ac=10,https://buildweb.eng.vmware.com/changelog/14076802,https://buildweb.eng.vmware.com/ob/build/14076802/,hcandroid,GA,5.2.0
cart-20fq3,14076791,7240584,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7240584?ac=10,https://buildweb.eng.vmware.com/changelog/14076791,https://buildweb.eng.vmware.com/ob/build/14076791/,hcandroid,beta,5.2.0
cart-20fq3,14073799,7239259,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7239259?ac=10,https://buildweb.eng.vmware.com/changelog/14073799,https://buildweb.eng.vmware.com/ob/build/14073799/,hcandroid,GA,5.2.0
cart-20fq3,14073792,7239259,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7239259?ac=10,https://buildweb.eng.vmware.com/changelog/14073792,https://buildweb.eng.vmware.com/ob/build/14073792/,hcandroid,beta,5.2.0
cart-20fq3,14065325,7236026,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7236026?ac=10,https://buildweb.eng.vmware.com/changelog/14065325,https://buildweb.eng.vmware.com/ob/build/14065325/,hcandroid,GA,5.1.0
cart-20fq3,14069596,7237364,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7237364?ac=10,https://buildweb.eng.vmware.com/changelog/14069596,https://buildweb.eng.vmware.com/ob/build/14069596/,hcandroid,GA,5.2.0
cart-20fq3,14065313,7236026,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7236026?ac=10,https://buildweb.eng.vmware.com/changelog/14065313,https://buildweb.eng.vmware.com/ob/build/14065313/,hcandroid,beta,5.1.0
cart-20fq3,14056706,7232511,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7232511?ac=10,https://buildweb.eng.vmware.com/changelog/14056706,https://buildweb.eng.vmware.com/ob/build/14056706/,hcandroid,GA,5.1.0
cart-20fq3,14056705,7232511,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7232511?ac=10,https://buildweb.eng.vmware.com/changelog/14056705,https://buildweb.eng.vmware.com/ob/build/14056705/,hcandroid,beta,5.1.0
cart-20fq3,14056704,7232511,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7232511?ac=10,https://buildweb.eng.vmware.com/changelog/14056704,https://buildweb.eng.vmware.com/ob/build/14056704/,hcandroid,beta,5.1.0
